Query,Movie,AvgRating,Popularity,Label
Action,Movie_1,4.8,95,5
Action,Movie_2,3.2,40,3
Action,Movie_3,2.1,20,2
Action,Movie_4,4.5,88,5
Action,Movie_5,3.9,70,4
Comedy,Movie_6,4.9,99,5
Comedy,Movie_7,3.3,45,3
Comedy,Movie_8,2.5,30,2
Comedy,Movie_9,4.1,80,4
Comedy,Movie_10,3.7,60,4
Drama,Movie_11,4.6,85,5
Drama,Movie_12,3.1,35,3
Drama,Movie_13,2.8,25,2
Drama,Movie_14,4.3,78,4
Drama,Movie_15,3.5,55,3
Thriller,Movie_16,4.7,90,5
Thriller,Movie_17,3.4,50,3
Thriller,Movie_18,2.2,22,2
Thriller,Movie_19,4.0,75,4
Thriller,Movie_20,3.6,58,3
Horror,Movie_21,4.2,82,4
Horror,Movie_22,3.0,38,3
Horror,Movie_23,2.4,28,2
Horror,Movie_24,4.4,86,5
Horror,Movie_25,3.8,65,4
SciFi,Movie_26,4.9,97,5
SciFi,Movie_27,3.2,42,3
SciFi,Movie_28,2.7,27,2
SciFi,Movie_29,4.1,79,4
SciFi,Movie_30,3.6,59,3
Romance,Movie_31,4.5,84,5
Romance,Movie_32,3.3,48,3
Romance,Movie_33,2.9,29,2
Romance,Movie_34,4.0,74,4
Romance,Movie_35,3.7,62,4
Action,Movie_36,4.6,92,5
Action,Movie_37,3.1,37,3
Action,Movie_38,2.3,23,2
Action,Movie_39,4.2,81,4
Action,Movie_40,3.8,66,4
Comedy,Movie_41,4.7,93,5
Comedy,Movie_42,3.5,52,3
Comedy,Movie_43,2.6,26,2
Comedy,Movie_44,4.3,83,4
Comedy,Movie_45,3.9,68,4
Drama,Movie_46,4.8,96,5
Drama,Movie_47,3.4,47,3
Drama,Movie_48,2.5,24,2
Drama,Movie_49,4.1,77,4
Drama,Movie_50,3.6,61,3
Comedy,Movie_1,3.2,89,3
Fantasy,Movie_2,1.9,23,1
Drama,Movie_3,3.0,84,3
Fantasy,Movie_4,1.5,23,1
Comedy,Movie_5,2.8,92,2
Horror,Movie_6,1.7,51,1
Action,Movie_7,4.0,94,4
Action,Movie_8,2.0,89,2
Drama,Movie_9,3.9,34,3
Fantasy,Movie_10,3.2,86,3
Fantasy,Movie_11,2.7,35,2
Mystery,Movie_12,3.8,100,3
Action,Movie_13,1.6,21,1
Romance,Movie_14,4.3,22,4
Thriller,Movie_15,2.4,10,2
Comedy,Movie_16,2.7,21,2
Comedy,Movie_17,4.7,42,5
Comedy,Movie_18,3.0,84,3
Horror,Movie_19,3.8,85,3
Horror,Movie_20,2.0,90,2
Comedy,Movie_21,3.7,21,3
Thriller,Movie_22,1.7,84,1
Comedy,Movie_23,3.8,79,3
Drama,Movie_24,4.2,89,4
Adventure,Movie_25,3.3,29,3
Fantasy,Movie_26,2.8,70,2
Adventure,Movie_27,1.9,15,1
Thriller,Movie_28,2.1,49,2
Fantasy,Movie_29,4.0,64,4
Thriller,Movie_30,4.2,14,4
Mystery,Movie_31,2.5,12,2
Romance,Movie_32,4.0,78,4
Fantasy,Movie_33,2.0,38,2
Horror,Movie_34,1.6,69,1
Adventure,Movie_35,4.6,73,5
Drama,Movie_36,1.8,32,1
Adventure,Movie_37,3.0,29,3
Horror,Movie_38,4.8,97,5
Drama,Movie_39,2.2,23,2
Comedy,Movie_40,2.1,74,2
Adventure,Movie_41,2.3,40,2
SciFi,Movie_42,3.2,66,3
Drama,Movie_43,2.5,23,2
Action,Movie_44,4.5,16,5
Romance,Movie_45,2.2,46,2
Thriller,Movie_46,4.8,18,5
Romance,Movie_47,2.9,28,2
Mystery,Movie_48,4.6,89,5
Adventure,Movie_49,2.0,90,2
Drama,Movie_50,3.4,55,3
Thriller,Movie_51,4.0,53,4
Romance,Movie_52,3.8,88,3
Comedy,Movie_53,1.6,79,1
Thriller,Movie_54,3.6,51,3
Romance,Movie_55,4.8,16,5
Mystery,Movie_56,4.4,10,4
SciFi,Movie_57,3.4,79,3
Mystery,Movie_58,1.8,85,1
Horror,Movie_59,3.0,39,3
Adventure,Movie_60,2.9,23,2
Comedy,Movie_61,4.8,59,5
Adventure,Movie_62,2.4,73,2
Drama,Movie_63,4.2,77,4
Thriller,Movie_64,2.0,82,2
Mystery,Movie_65,3.5,32,3
Mystery,Movie_66,4.5,97,5
Romance,Movie_67,4.5,11,5
Horror,Movie_68,3.8,37,3
Horror,Movie_69,3.6,65,3
Horror,Movie_70,3.2,83,3
Comedy,Movie_71,2.7,14,2
SciFi,Movie_72,4.6,26,5
Comedy,Movie_73,2.8,72,2
Romance,Movie_74,1.8,36,1
Thriller,Movie_75,4.6,23,5
Drama,Movie_76,3.6,25,3
Thriller,Movie_77,4.2,86,4
SciFi,Movie_78,4.4,86,4
Romance,Movie_79,4.4,91,4
Comedy,Movie_80,2.2,12,2
Mystery,Movie_81,4.4,45,4
Comedy,Movie_82,1.7,60,1
Adventure,Movie_83,2.2,57,2
Romance,Movie_84,2.1,21,2
Fantasy,Movie_85,4.1,80,4
Adventure,Movie_86,5.0,54,5
SciFi,Movie_87,4.3,30,4
Drama,Movie_88,4.9,27,5
Comedy,Movie_89,4.9,43,5
Fantasy,Movie_90,4.3,99,4
Drama,Movie_91,4.0,57,4
Adventure,Movie_92,3.1,14,3
Thriller,Movie_93,1.8,71,1
Adventure,Movie_94,4.7,61,5
Fantasy,Movie_95,2.5,56,2
Thriller,Movie_96,3.8,90,3
Fantasy,Movie_97,2.9,32,2
Thriller,Movie_98,3.7,14,3
Romance,Movie_99,3.9,67,3
Fantasy,Movie_100,4.7,26,5
SciFi,Movie_101,3.3,19,3
Comedy,Movie_102,4.3,70,4
Drama,Movie_103,1.5,74,1
Action,Movie_104,3.4,88,3
Action,Movie_105,2.4,54,2
Romance,Movie_106,4.5,31,5
Drama,Movie_107,2.3,79,2
SciFi,Movie_108,2.4,26,2
SciFi,Movie_109,4.4,38,4
Romance,Movie_110,2.6,83,2
Fantasy,Movie_111,4.1,96,4
Romance,Movie_112,3.0,15,3
Fantasy,Movie_113,4.8,88,5
Comedy,Movie_114,3.3,86,3
Adventure,Movie_115,1.8,62,1
Romance,Movie_116,2.2,74,2
SciFi,Movie_117,4.9,85,5
Thriller,Movie_118,2.2,14,2
Adventure,Movie_119,4.6,71,5
Comedy,Movie_120,4.1,32,4
Action,Movie_121,3.7,88,3
Adventure,Movie_122,4.0,51,4
Fantasy,Movie_123,3.3,63,3
Action,Movie_124,3.9,79,3
SciFi,Movie_125,2.7,46,2
Mystery,Movie_126,3.4,61,3
Fantasy,Movie_127,3.9,71,3
Fantasy,Movie_128,4.9,29,5
Comedy,Movie_129,1.8,60,1
Thriller,Movie_130,2.3,59,2
Drama,Movie_131,3.1,35,3
Fantasy,Movie_132,1.6,38,1
Adventure,Movie_133,4.9,74,5
Fantasy,Movie_134,4.9,29,5
SciFi,Movie_135,4.5,100,5
Action,Movie_136,2.9,87,2
Horror,Movie_137,3.7,27,3
Action,Movie_138,3.6,14,3
Horror,Movie_139,4.8,30,5
Horror,Movie_140,2.6,28,2
Adventure,Movie_141,1.6,73,1
Romance,Movie_142,3.8,38,3
Comedy,Movie_143,3.7,55,3
Romance,Movie_144,3.2,42,3
Thriller,Movie_145,4.0,25,4
Action,Movie_146,2.2,24,2
Action,Movie_147,4.4,28,4
Adventure,Movie_148,1.5,32,1
Mystery,Movie_149,2.9,69,2
Horror,Movie_150,4.0,83,4
Drama,Movie_151,1.8,35,1
Thriller,Movie_152,2.9,60,2
Comedy,Movie_153,3.9,75,3
Comedy,Movie_154,2.5,22,2
Horror,Movie_155,4.1,94,4
Thriller,Movie_156,4.1,22,4
Drama,Movie_157,3.6,32,3
Thriller,Movie_158,4.4,64,4
SciFi,Movie_159,2.9,80,2
Comedy,Movie_160,3.7,33,3
Drama,Movie_161,1.7,70,1
Fantasy,Movie_162,3.7,17,3
Romance,Movie_163,2.6,60,2
SciFi,Movie_164,3.4,15,3
SciFi,Movie_165,3.8,94,3
Adventure,Movie_166,3.6,83,3
Comedy,Movie_167,2.7,65,2
Mystery,Movie_168,2.8,61,2
Horror,Movie_169,3.6,87,3
SciFi,Movie_170,1.9,30,1
Comedy,Movie_171,2.0,15,2
Horror,Movie_172,4.5,94,5
Horror,Movie_173,3.5,40,3
Action,Movie_174,3.0,50,3
Drama,Movie_175,3.1,84,3
Adventure,Movie_176,2.7,31,2
Adventure,Movie_177,3.3,82,3
Mystery,Movie_178,2.4,59,2
Drama,Movie_179,3.5,48,3
Romance,Movie_180,2.3,91,2
Adventure,Movie_181,4.0,29,4
SciFi,Movie_182,4.5,26,5
Horror,Movie_183,2.9,97,2
Thriller,Movie_184,2.5,22,2
Drama,Movie_185,3.3,66,3
Adventure,Movie_186,3.0,22,3
Horror,Movie_187,1.7,64,1
Mystery,Movie_188,1.9,75,1
Adventure,Movie_189,2.0,45,2
Drama,Movie_190,4.1,79,4
Action,Movie_191,3.7,60,3
Drama,Movie_192,3.9,79,3
Comedy,Movie_193,2.7,51,2
Mystery,Movie_194,3.8,58,3
Action,Movie_195,1.9,29,1
Mystery,Movie_196,3.3,10,3
Fantasy,Movie_197,4.1,26,4
Thriller,Movie_198,2.0,12,2
Drama,Movie_199,3.2,28,3
Mystery,Movie_200,4.8,47,5
Mystery,Movie_201,2.2,43,2
Comedy,Movie_202,1.7,75,1
Adventure,Movie_203,3.4,35,3
Drama,Movie_204,4.7,79,5
Action,Movie_205,4.3,73,4
Drama,Movie_206,3.4,25,3
Comedy,Movie_207,2.8,12,2
Comedy,Movie_208,1.8,50,1
Drama,Movie_209,4.3,49,4
Action,Movie_210,3.5,77,3
Adventure,Movie_211,2.4,87,2
Action,Movie_212,3.2,68,3
Horror,Movie_213,3.0,31,3
Action,Movie_214,1.7,51,1
Thriller,Movie_215,3.7,32,3
Drama,Movie_216,1.9,94,1
Mystery,Movie_217,5.0,82,5
Thriller,Movie_218,4.8,82,5
SciFi,Movie_219,2.8,95,2
Comedy,Movie_220,3.8,86,3
Adventure,Movie_221,4.3,99,4
Comedy,Movie_222,2.8,20,2
Romance,Movie_223,2.1,44,2
Thriller,Movie_224,2.6,31,2
Fantasy,Movie_225,3.6,41,3
Adventure,Movie_226,4.7,76,5
Thriller,Movie_227,3.3,83,3
SciFi,Movie_228,1.7,54,1
Fantasy,Movie_229,2.5,25,2
Fantasy,Movie_230,1.7,67,1
Comedy,Movie_231,2.9,59,2
Drama,Movie_232,4.6,58,5
Romance,Movie_233,3.2,33,3
SciFi,Movie_234,3.4,93,3
Mystery,Movie_235,2.4,30,2
Drama,Movie_236,3.1,10,3
Comedy,Movie_237,3.8,89,3
Thriller,Movie_238,3.5,88,3
Romance,Movie_239,2.8,11,2
Comedy,Movie_240,2.9,88,2
SciFi,Movie_241,2.2,13,2
Comedy,Movie_242,3.6,82,3
Horror,Movie_243,3.2,54,3
SciFi,Movie_244,4.1,33,4
Action,Movie_245,4.8,22,5
Fantasy,Movie_246,3.4,90,3
Horror,Movie_247,2.2,51,2
Romance,Movie_248,2.9,30,2
Horror,Movie_249,3.3,23,3
Mystery,Movie_250,1.5,20,1
Romance,Movie_251,2.8,47,2
SciFi,Movie_252,4.2,65,4
SciFi,Movie_253,4.2,84,4
Comedy,Movie_254,2.4,21,2
Romance,Movie_255,1.8,23,1
SciFi,Movie_256,1.8,51,1
Action,Movie_257,3.0,35,3
Romance,Movie_258,4.4,15,4
Thriller,Movie_259,4.8,52,5
Thriller,Movie_260,1.7,12,1
Action,Movie_261,2.7,38,2
Horror,Movie_262,3.0,50,3
Horror,Movie_263,1.9,34,1
Thriller,Movie_264,2.9,37,2
Romance,Movie_265,4.6,53,5
Adventure,Movie_266,4.7,18,5
Thriller,Movie_267,4.8,22,5
Adventure,Movie_268,3.4,59,3
Thriller,Movie_269,4.9,45,5
Mystery,Movie_270,1.9,84,1
Horror,Movie_271,4.7,39,5
Adventure,Movie_272,4.8,44,5
Comedy,Movie_273,4.9,21,5
Romance,Movie_274,4.6,37,5
Action,Movie_275,3.9,66,3
Romance,Movie_276,4.2,50,4
Fantasy,Movie_277,5.0,29,5
Thriller,Movie_278,4.3,15,4
Fantasy,Movie_279,1.9,24,1
Thriller,Movie_280,2.1,71,2
Adventure,Movie_281,3.4,92,3
Drama,Movie_282,2.6,99,2
SciFi,Movie_283,4.7,32,5
Comedy,Movie_284,2.0,81,2
SciFi,Movie_285,3.0,16,3
Action,Movie_286,4.7,69,5
Comedy,Movie_287,4.7,21,5
Action,Movie_288,2.9,47,2
Action,Movie_289,3.8,66,3
Action,Movie_290,3.9,39,3
Mystery,Movie_291,1.6,33,1
Romance,Movie_292,3.9,87,3
Horror,Movie_293,5.0,89,5
SciFi,Movie_294,3.3,86,3
Romance,Movie_295,4.1,54,4
Drama,Movie_296,2.1,86,2
SciFi,Movie_297,3.8,18,3
Horror,Movie_298,1.5,62,1
SciFi,Movie_299,2.9,31,2
Action,Movie_300,3.7,49,3
Horror,Movie_301,2.8,91,2
Drama,Movie_302,3.2,49,3
Mystery,Movie_303,2.2,39,2
Romance,Movie_304,4.2,65,4
Drama,Movie_305,4.7,42,5
Thriller,Movie_306,2.8,54,2
SciFi,Movie_307,2.6,30,2
Action,Movie_308,4.0,83,4
Drama,Movie_309,4.1,42,4
SciFi,Movie_310,2.9,17,2
Horror,Movie_311,2.5,69,2
Drama,Movie_312,4.7,57,5
Thriller,Movie_313,3.3,54,3
SciFi,Movie_314,3.3,58,3
Adventure,Movie_315,3.5,26,3
Drama,Movie_316,4.7,91,5
Fantasy,Movie_317,3.5,49,3
Romance,Movie_318,3.2,43,3
Mystery,Movie_319,3.5,51,3
Mystery,Movie_320,3.1,30,3
Thriller,Movie_321,2.7,33,2
SciFi,Movie_322,3.3,11,3
Romance,Movie_323,3.0,77,3
Action,Movie_324,3.5,27,3
SciFi,Movie_325,3.0,38,3
Horror,Movie_326,2.5,27,2
SciFi,Movie_327,2.2,60,2
Action,Movie_328,1.5,95,1
SciFi,Movie_329,4.1,37,4
Comedy,Movie_330,2.8,93,2
Romance,Movie_331,4.4,21,4
Comedy,Movie_332,2.1,29,2
Horror,Movie_333,4.6,91,5
Fantasy,Movie_334,3.0,18,3
Adventure,Movie_335,2.2,30,2
Horror,Movie_336,2.9,20,2
Comedy,Movie_337,3.4,41,3
Horror,Movie_338,2.1,94,2
Horror,Movie_339,2.4,62,2
Horror,Movie_340,3.9,92,3
Horror,Movie_341,3.3,37,3
Romance,Movie_342,4.8,34,5
Mystery,Movie_343,2.2,44,2
Thriller,Movie_344,2.2,98,2
Fantasy,Movie_345,1.5,49,1
Adventure,Movie_346,3.7,29,3
Horror,Movie_347,2.5,59,2
Action,Movie_348,4.0,36,4
Adventure,Movie_349,3.3,71,3
Drama,Movie_350,4.2,81,4
Comedy,Movie_351,3.3,95,3
Fantasy,Movie_352,4.5,14,5
Romance,Movie_353,3.1,94,3
SciFi,Movie_354,3.8,56,3
Horror,Movie_355,2.1,78,2
Romance,Movie_356,1.6,69,1
Drama,Movie_357,3.1,88,3
Romance,Movie_358,3.7,75,3
Mystery,Movie_359,3.0,50,3
Mystery,Movie_360,1.6,13,1
Mystery,Movie_361,3.5,31,3
Mystery,Movie_362,1.7,70,1
Thriller,Movie_363,2.0,68,2
Adventure,Movie_364,3.8,84,3
Romance,Movie_365,3.9,100,3
Mystery,Movie_366,4.1,73,4
Thriller,Movie_367,3.9,17,3
Action,Movie_368,1.6,66,1
Thriller,Movie_369,4.1,49,4
Horror,Movie_370,2.6,44,2
SciFi,Movie_371,2.4,52,2
Thriller,Movie_372,2.3,50,2
Mystery,Movie_373,2.2,87,2
SciFi,Movie_374,1.9,67,1
Thriller,Movie_375,3.5,98,3
Horror,Movie_376,1.9,60,1
Thriller,Movie_377,3.8,66,3
Adventure,Movie_378,2.9,28,2
Mystery,Movie_379,4.2,45,4
Thriller,Movie_380,1.9,40,1
Mystery,Movie_381,2.4,86,2
Comedy,Movie_382,2.6,62,2
Thriller,Movie_383,4.4,49,4
Fantasy,Movie_384,3.6,99,3
Mystery,Movie_385,4.8,87,5
Comedy,Movie_386,2.5,94,2
Fantasy,Movie_387,3.0,15,3
SciFi,Movie_388,1.9,15,1
Mystery,Movie_389,2.8,95,2
Adventure,Movie_390,4.4,68,4
Drama,Movie_391,4.4,28,4
Romance,Movie_392,2.6,72,2
Comedy,Movie_393,2.8,48,2
Mystery,Movie_394,1.6,54,1
SciFi,Movie_395,3.6,37,3
Fantasy,Movie_396,3.9,98,3
Action,Movie_397,1.5,72,1
Drama,Movie_398,2.8,18,2
Fantasy,Movie_399,4.7,75,5
Thriller,Movie_400,2.6,31,2
Drama,Movie_401,4.2,50,4
Romance,Movie_402,1.5,34,1
Comedy,Movie_403,3.6,67,3
Horror,Movie_404,2.9,36,2
Fantasy,Movie_405,2.8,46,2
Mystery,Movie_406,4.9,53,5
Thriller,Movie_407,3.4,95,3
Mystery,Movie_408,3.1,56,3
Romance,Movie_409,1.7,99,1
Mystery,Movie_410,3.6,53,3
Adventure,Movie_411,1.6,68,1
Fantasy,Movie_412,3.4,19,3
Mystery,Movie_413,5.0,52,5
Thriller,Movie_414,3.9,36,3
Fantasy,Movie_415,3.8,15,3
Romance,Movie_416,1.8,18,1
Action,Movie_417,1.7,93,1
Comedy,Movie_418,2.5,36,2
SciFi,Movie_419,2.2,38,2
Fantasy,Movie_420,2.8,79,2
Romance,Movie_421,2.4,25,2
Romance,Movie_422,4.9,51,5
Fantasy,Movie_423,3.3,22,3
Drama,Movie_424,4.3,96,4
Fantasy,Movie_425,3.9,84,3
Horror,Movie_426,2.7,84,2
Romance,Movie_427,2.6,27,2
Horror,Movie_428,4.3,52,4
Comedy,Movie_429,2.4,93,2
Comedy,Movie_430,2.1,15,2
Action,Movie_431,3.8,22,3
Thriller,Movie_432,2.7,68,2
Drama,Movie_433,2.2,97,2
Fantasy,Movie_434,3.2,85,3
Drama,Movie_435,3.3,93,3
Mystery,Movie_436,2.9,98,2
SciFi,Movie_437,4.1,58,4
Romance,Movie_438,3.2,80,3
SciFi,Movie_439,3.5,18,3
SciFi,Movie_440,3.4,91,3
Comedy,Movie_441,2.9,77,2
Adventure,Movie_442,2.6,39,2
Romance,Movie_443,4.6,68,5
Adventure,Movie_444,1.6,73,1
Fantasy,Movie_445,4.7,66,5
Romance,Movie_446,4.3,59,4
SciFi,Movie_447,3.3,83,3
SciFi,Movie_448,3.3,93,3
Drama,Movie_449,3.6,91,3
Adventure,Movie_450,3.9,56,3
Mystery,Movie_451,1.9,66,1
SciFi,Movie_452,2.7,38,2
Fantasy,Movie_453,5.0,65,5
Horror,Movie_454,3.7,24,3
Drama,Movie_455,3.9,54,3
Thriller,Movie_456,3.6,76,3
Comedy,Movie_457,2.0,54,2
Romance,Movie_458,3.1,59,3
Action,Movie_459,4.1,83,4
Horror,Movie_460,2.7,76,2
Drama,Movie_461,2.4,25,2
Drama,Movie_462,2.7,67,2
Action,Movie_463,3.2,46,3
Action,Movie_464,4.2,15,4
Adventure,Movie_465,3.6,17,3
Drama,Movie_466,4.8,44,5
Fantasy,Movie_467,2.7,91,2
Mystery,Movie_468,3.0,89,3
Fantasy,Movie_469,4.7,21,5
Adventure,Movie_470,3.2,73,3
Adventure,Movie_471,2.9,42,2
Comedy,Movie_472,2.1,84,2
Romance,Movie_473,4.3,81,4
Fantasy,Movie_474,1.7,82,1
Fantasy,Movie_475,2.7,44,2
SciFi,Movie_476,3.9,95,3
Drama,Movie_477,3.8,37,3
Romance,Movie_478,2.8,97,2
SciFi,Movie_479,3.1,39,3
Fantasy,Movie_480,4.5,85,5
Horror,Movie_481,1.6,20,1
SciFi,Movie_482,3.1,61,3
Action,Movie_483,4.9,22,5
SciFi,Movie_484,4.7,58,5
SciFi,Movie_485,3.6,46,3
Romance,Movie_486,4.5,13,5
Romance,Movie_487,2.9,96,2
Fantasy,Movie_488,2.9,88,2
Drama,Movie_489,4.5,89,5
Thriller,Movie_490,4.4,18,4
Drama,Movie_491,3.3,62,3
Romance,Movie_492,2.8,76,2
Fantasy,Movie_493,4.0,98,4
Horror,Movie_494,2.6,66,2
Mystery,Movie_495,4.4,80,4
Horror,Movie_496,1.7,36,1
Comedy,Movie_497,3.2,57,3
Drama,Movie_498,3.7,89,3
SciFi,Movie_499,2.3,65,2
Fantasy,Movie_500,4.9,20,5
Comedy,Movie_501,3.3,40,3
Drama,Movie_502,4.7,93,5
Horror,Movie_503,2.4,68,2
SciFi,Movie_504,3.2,39,3
SciFi,Movie_505,1.9,49,1
Fantasy,Movie_506,2.0,94,2
Mystery,Movie_507,2.2,23,2
Adventure,Movie_508,2.4,50,2
Action,Movie_509,3.3,28,3
SciFi,Movie_510,1.7,49,1
Action,Movie_511,1.8,39,1
SciFi,Movie_512,5.0,46,5
Comedy,Movie_513,4.4,81,4
SciFi,Movie_514,1.8,15,1
Drama,Movie_515,3.9,23,3
Comedy,Movie_516,4.3,24,4
Fantasy,Movie_517,2.5,63,2
Adventure,Movie_518,4.6,21,5
Fantasy,Movie_519,3.6,63,3
Romance,Movie_520,4.9,96,5
Adventure,Movie_521,4.0,53,4
Romance,Movie_522,4.7,62,5
Drama,Movie_523,2.2,78,2
Drama,Movie_524,4.6,68,5
Comedy,Movie_525,3.4,99,3
Horror,Movie_526,2.1,35,2
Fantasy,Movie_527,3.2,83,3
SciFi,Movie_528,3.0,38,3
SciFi,Movie_529,2.3,54,2
Mystery,Movie_530,4.1,57,4
Comedy,Movie_531,3.0,95,3
Horror,Movie_532,2.3,78,2
Drama,Movie_533,3.3,49,3
Horror,Movie_534,4.1,50,4
SciFi,Movie_535,2.9,85,2
Mystery,Movie_536,1.5,60,1
Romance,Movie_537,4.7,69,5
Fantasy,Movie_538,4.1,31,4
Fantasy,Movie_539,3.6,92,3
SciFi,Movie_540,1.6,23,1
Horror,Movie_541,2.6,90,2
SciFi,Movie_542,4.8,72,5
Comedy,Movie_543,3.9,88,3
Thriller,Movie_544,3.4,30,3
Horror,Movie_545,4.4,87,4
SciFi,Movie_546,3.3,37,3
SciFi,Movie_547,4.6,54,5
Adventure,Movie_548,2.7,89,2
Romance,Movie_549,4.1,69,4
Horror,Movie_550,4.8,99,5
Action,Movie_551,1.5,31,1
Romance,Movie_552,2.5,91,2
Horror,Movie_553,2.0,70,2
Comedy,Movie_554,4.7,38,5
Adventure,Movie_555,4.1,46,4
Fantasy,Movie_556,4.7,62,5
Fantasy,Movie_557,4.1,40,4
Mystery,Movie_558,3.4,86,3
Comedy,Movie_559,2.2,51,2
Romance,Movie_560,2.4,59,2
Romance,Movie_561,2.8,27,2
Action,Movie_562,2.5,72,2
Horror,Movie_563,4.7,58,5
Mystery,Movie_564,4.4,22,4
Fantasy,Movie_565,4.6,98,5
Fantasy,Movie_566,4.8,57,5
Mystery,Movie_567,3.5,38,3
Adventure,Movie_568,1.9,65,1
Action,Movie_569,3.6,59,3
Comedy,Movie_570,2.4,26,2
Thriller,Movie_571,4.6,59,5
Adventure,Movie_572,3.5,22,3
Adventure,Movie_573,2.4,23,2
SciFi,Movie_574,2.0,24,2
Action,Movie_575,1.6,36,1
Thriller,Movie_576,1.8,48,1
Action,Movie_577,3.7,31,3
Drama,Movie_578,3.8,54,3
Mystery,Movie_579,3.0,72,3
SciFi,Movie_580,3.6,31,3
Action,Movie_581,2.6,87,2
Thriller,Movie_582,4.8,33,5
