Query,Movie,AvgRating,Popularity,Label
Fantasy,Movie_583,3.6,85,3
Romance,Movie_584,3.6,52,3
Mystery,Movie_585,4.1,57,4
Adventure,Movie_586,2.6,47,2
Romance,Movie_587,3.8,95,3
Thriller,Movie_588,2.8,33,2
SciFi,Movie_589,2.7,53,2
Mystery,Movie_590,4.8,49,5
Romance,Movie_591,4.0,96,4
Fantasy,Movie_592,1.7,86,1
Horror,Movie_593,3.7,49,3
Adventure,Movie_594,1.7,32,1
Thriller,Movie_595,2.8,89,2
Drama,Movie_596,3.3,92,3
Horror,Movie_597,3.9,28,3
Fantasy,Movie_598,4.6,22,5
Horror,Movie_599,2.6,26,2
Action,Movie_600,3.8,72,3
Horror,Movie_601,5.0,17,5
Fantasy,Movie_602,3.6,12,3
Thriller,Movie_603,3.1,30,3
Horror,Movie_604,3.8,92,3
Mystery,Movie_605,2.5,44,2
Romance,Movie_606,1.9,36,1
Fantasy,Movie_607,4.2,89,4
Drama,Movie_608,3.7,22,3
Horror,Movie_609,1.6,12,1
Drama,Movie_610,4.6,46,5
Mystery,Movie_611,1.5,85,1
Comedy,Movie_612,4.8,16,5
Romance,Movie_613,4.2,41,4
Comedy,Movie_614,3.7,82,3
Horror,Movie_615,1.5,10,1
Mystery,Movie_616,2.9,100,2
Comedy,Movie_617,3.6,61,3
Action,Movie_618,2.5,83,2
Drama,Movie_619,3.2,63,3
Action,Movie_620,4.9,91,5
Thriller,Movie_621,4.4,13,4
Thriller,Movie_622,4.4,27,4
Adventure,Movie_623,3.8,68,3
Fantasy,Movie_624,3.2,42,3
Mystery,Movie_625,2.4,73,2
Thriller,Movie_626,2.2,78,2
SciFi,Movie_627,3.6,79,3
Horror,Movie_628,1.5,87,1
SciFi,Movie_629,4.7,13,5
SciFi,Movie_630,1.6,25,1
Adventure,Movie_631,2.0,80,2
Adventure,Movie_632,2.2,26,2
Comedy,Movie_633,5.0,44,5
Horror,Movie_634,4.2,86,4
Mystery,Movie_635,2.7,86,2
Adventure,Movie_636,2.8,71,2
Adventure,Movie_637,2.3,27,2
Comedy,Movie_638,3.6,46,3
Horror,Movie_639,2.9,14,2
Fantasy,Movie_640,2.1,45,2
Horror,Movie_641,2.3,30,2
Action,Movie_642,2.7,54,2
Adventure,Movie_643,2.6,32,2
Adventure,Movie_644,3.6,27,3
Adventure,Movie_645,4.7,33,5
Comedy,Movie_646,2.5,98,2
Comedy,Movie_647,3.4,48,3
Horror,Movie_648,4.7,25,5
Mystery,Movie_649,4.2,13,4
Fantasy,Movie_650,3.1,91,3
Adventure,Movie_651,2.7,77,2
Romance,Movie_652,2.8,66,2
Adventure,Movie_653,4.3,58,4
Thriller,Movie_654,3.1,92,3
Mystery,Movie_655,4.1,27,4
Horror,Movie_656,4.9,19,5
Comedy,Movie_657,1.9,93,1
Drama,Movie_658,3.0,71,3
Horror,Movie_659,2.0,50,2
Drama,Movie_660,2.4,62,2
Fantasy,Movie_661,4.8,31,5
Comedy,Movie_662,3.0,58,3
SciFi,Movie_663,3.7,67,3
Drama,Movie_664,3.4,11,3
Adventure,Movie_665,2.3,78,2
SciFi,Movie_666,4.3,64,4
SciFi,Movie_667,3.9,46,3
Thriller,Movie_668,2.9,13,2
SciFi,Movie_669,2.1,47,2
Action,Movie_670,3.5,17,3
Drama,Movie_671,4.2,66,4
Thriller,Movie_672,2.7,86,2
Thriller,Movie_673,4.3,92,4
Action,Movie_674,2.7,24,2
Adventure,Movie_675,4.1,99,4
Mystery,Movie_676,4.1,55,4
Comedy,Movie_677,4.8,98,5
Romance,Movie_678,3.9,38,3
Action,Movie_679,2.8,93,2
Fantasy,Movie_680,2.7,26,2
Fantasy,Movie_681,4.1,43,4
Action,Movie_682,3.6,85,3
Comedy,Movie_683,4.3,87,4
SciFi,Movie_684,3.1,47,3
Comedy,Movie_685,4.6,92,5
Horror,Movie_686,2.3,29,2
Drama,Movie_687,2.1,68,2
Drama,Movie_688,2.3,89,2
Horror,Movie_689,4.6,81,5
Adventure,Movie_690,4.1,92,4
Mystery,Movie_691,3.5,87,3
SciFi,Movie_692,2.7,30,2
Comedy,Movie_693,1.9,78,1
Adventure,Movie_694,2.9,95,2
Drama,Movie_695,4.2,52,4
Romance,Movie_696,4.6,60,5
Comedy,Movie_697,4.0,38,4
Thriller,Movie_698,3.3,51,3
Comedy,Movie_699,4.8,88,5
Action,Movie_700,4.3,51,4
Drama,Movie_701,4.1,63,4
Comedy,Movie_702,4.0,95,4
Fantasy,Movie_703,2.0,46,2
Comedy,Movie_704,4.9,93,5
Drama,Movie_705,3.5,23,3
Drama,Movie_706,1.9,76,1
Mystery,Movie_707,1.8,13,1
Adventure,Movie_708,2.4,48,2
Thriller,Movie_709,4.8,32,5
Action,Movie_710,4.4,97,4
Horror,Movie_711,4.6,44,5
Fantasy,Movie_712,1.8,50,1
Action,Movie_713,2.2,94,2
Drama,Movie_714,2.7,41,2
Fantasy,Movie_715,4.8,57,5
Romance,Movie_716,1.9,54,1
Drama,Movie_717,3.5,39,3
Romance,Movie_718,1.6,54,1
Action,Movie_719,1.7,29,1
Mystery,Movie_720,2.2,42,2
Mystery,Movie_721,4.2,16,4
Fantasy,Movie_722,4.7,47,5
Romance,Movie_723,2.0,33,2
SciFi,Movie_724,3.2,96,3
Fantasy,Movie_725,4.8,47,5
Thriller,Movie_726,2.1,44,2
Romance,Movie_727,4.1,44,4
Thriller,Movie_728,2.2,40,2
Comedy,Movie_729,3.5,88,3
Romance,Movie_730,4.5,28,5
Fantasy,Movie_731,4.5,29,5
Horror,Movie_732,4.0,39,4
Thriller,Movie_733,2.3,49,2
Comedy,Movie_734,4.1,84,4
Fantasy,Movie_735,2.6,60,2
Horror,Movie_736,4.7,93,5
Drama,Movie_737,4.1,98,4
Romance,Movie_738,4.2,98,4
Drama,Movie_739,4.3,87,4
Romance,Movie_740,4.3,22,4
Drama,Movie_741,2.7,63,2
Action,Movie_742,3.5,28,3
Adventure,Movie_743,2.7,93,2
Romance,Movie_744,2.5,13,2
Thriller,Movie_745,4.0,40,4
Comedy,Movie_746,1.9,87,1
Comedy,Movie_747,1.9,45,1
Horror,Movie_748,4.9,15,5
Action,Movie_749,1.5,98,1
Thriller,Movie_750,3.0,70,3
Romance,Movie_751,1.9,48,1
Mystery,Movie_752,2.7,89,2
Horror,Movie_753,4.9,78,5
Comedy,Movie_754,2.4,92,2
Drama,Movie_755,1.6,83,1
Mystery,Movie_756,4.0,100,4
Fantasy,Movie_757,3.6,12,3
Mystery,Movie_758,1.5,49,1
Adventure,Movie_759,3.4,88,3
Horror,Movie_760,2.2,79,2
Adventure,Movie_761,2.1,28,2
Action,Movie_762,4.2,14,4
SciFi,Movie_763,4.9,86,5
Fantasy,Movie_764,2.6,20,2
Romance,Movie_765,4.8,90,5
Drama,Movie_766,2.4,72,2
Romance,Movie_767,2.6,91,2
Thriller,Movie_768,2.6,71,2
Fantasy,Movie_769,4.0,81,4
SciFi,Movie_770,2.0,97,2
Horror,Movie_771,4.0,29,4
Drama,Movie_772,1.7,85,1
Horror,Movie_773,4.5,30,5
Comedy,Movie_774,4.5,20,5
Comedy,Movie_775,2.7,67,2
Action,Movie_776,1.6,62,1
Comedy,Movie_777,2.0,40,2
Thriller,Movie_778,4.0,17,4
Adventure,Movie_779,5.0,18,5
Mystery,Movie_780,4.1,73,4
Horror,Movie_781,2.2,17,2
Mystery,Movie_782,3.1,23,3
Romance,Movie_783,2.2,99,2
Fantasy,Movie_784,4.6,44,5
Romance,Movie_785,1.7,49,1
Thriller,Movie_786,4.6,38,5
SciFi,Movie_787,4.4,28,4
Adventure,Movie_788,1.8,22,1
Fantasy,Movie_789,3.1,36,3
Horror,Movie_790,3.3,12,3
Horror,Movie_791,1.7,38,1
Horror,Movie_792,2.1,25,2
Mystery,Movie_793,1.8,11,1
Horror,Movie_794,2.6,72,2
Horror,Movie_795,1.8,50,1
Adventure,Movie_796,3.8,51,3
Romance,Movie_797,2.0,60,2
Action,Movie_798,3.4,15,3
Comedy,Movie_799,1.7,49,1
Mystery,Movie_800,3.8,48,3
Drama,Movie_801,4.3,55,4
Drama,Movie_802,3.7,34,3
Drama,Movie_803,1.6,25,1
Romance,Movie_804,1.5,72,1
Horror,Movie_805,3.4,43,3
Romance,Movie_806,4.2,81,4
Adventure,Movie_807,4.7,77,5
Drama,Movie_808,3.8,23,3
SciFi,Movie_809,4.7,51,5
Action,Movie_810,5.0,21,5
Adventure,Movie_811,1.9,50,1
Thriller,Movie_812,4.1,16,4
Thriller,Movie_813,4.5,35,5
Mystery,Movie_814,3.4,68,3
Mystery,Movie_815,2.1,12,2
Comedy,Movie_816,4.0,52,4
Thriller,Movie_817,2.9,62,2
SciFi,Movie_818,3.9,95,3
Fantasy,Movie_819,3.6,36,3
Horror,Movie_820,2.0,63,2
Mystery,Movie_821,3.2,96,3
Thriller,Movie_822,2.5,20,2
Action,Movie_823,3.9,77,3
Mystery,Movie_824,3.5,32,3
Drama,Movie_825,3.7,13,3
Horror,Movie_826,3.0,23,3
Horror,Movie_827,4.7,29,5
Drama,Movie_828,2.7,43,2
Romance,Movie_829,2.1,33,2
Comedy,Movie_830,4.1,92,4
Action,Movie_831,5.0,38,5
SciFi,Movie_832,2.6,56,2
Horror,Movie_833,3.9,87,3
Drama,Movie_834,4.1,22,4
Action,Movie_835,4.6,20,5
Action,Movie_836,2.2,46,2
Horror,Movie_837,2.3,70,2
Fantasy,Movie_838,2.3,29,2
Romance,Movie_839,4.9,21,5
Romance,Movie_840,2.9,22,2
Fantasy,Movie_841,4.3,80,4
Action,Movie_842,2.4,20,2
Adventure,Movie_843,3.3,81,3
Fantasy,Movie_844,2.1,30,2
Romance,Movie_845,4.3,29,4
Mystery,Movie_846,1.9,43,1
Horror,Movie_847,3.5,55,3
Drama,Movie_848,3.6,16,3
Thriller,Movie_849,2.8,77,2
Drama,Movie_850,3.2,66,3
Action,Movie_851,3.7,50,3
Fantasy,Movie_852,2.8,69,2
Drama,Movie_853,4.2,92,4
Adventure,Movie_854,3.5,26,3
Adventure,Movie_855,2.4,67,2
Drama,Movie_856,2.7,23,2
Adventure,Movie_857,1.7,88,1
Adventure,Movie_858,1.9,66,1
Mystery,Movie_859,5.0,77,5
Horror,Movie_860,3.3,56,3
SciFi,Movie_861,4.0,18,4
Mystery,Movie_862,2.9,79,2
Mystery,Movie_863,4.0,77,4
Horror,Movie_864,2.2,76,2
SciFi,Movie_865,3.4,63,3
Mystery,Movie_866,3.0,21,3
Thriller,Movie_867,4.4,86,4
Fantasy,Movie_868,2.5,14,2
Fantasy,Movie_869,4.9,36,5
Action,Movie_870,4.8,97,5
Adventure,Movie_871,2.9,70,2
Action,Movie_872,2.0,14,2
Fantasy,Movie_873,3.4,65,3
Adventure,Movie_874,2.1,21,2
Romance,Movie_875,1.9,18,1
Action,Movie_876,4.3,12,4
Romance,Movie_877,2.6,81,2
Horror,Movie_878,1.9,35,1
Comedy,Movie_879,1.5,41,1
Horror,Movie_880,3.7,23,3
Horror,Movie_881,2.6,54,2
SciFi,Movie_882,4.4,21,4
Fantasy,Movie_883,1.8,62,1
Romance,Movie_884,4.5,59,5
Action,Movie_885,3.4,83,3
Horror,Movie_886,3.4,84,3
Action,Movie_887,4.8,33,5
Action,Movie_888,2.4,38,2
Fantasy,Movie_889,3.8,23,3
Thriller,Movie_890,2.0,70,2
Romance,Movie_891,4.9,71,5
Drama,Movie_892,2.0,51,2
Romance,Movie_893,4.7,68,5
Thriller,Movie_894,1.5,44,1
Comedy,Movie_895,4.0,82,4
Comedy,Movie_896,4.9,75,5
SciFi,Movie_897,3.4,53,3
Adventure,Movie_898,4.8,36,5
Fantasy,Movie_899,4.1,49,4
Drama,Movie_900,3.6,93,3
Mystery,Movie_901,1.6,45,1
Romance,Movie_902,3.4,66,3
Mystery,Movie_903,3.3,58,3
Romance,Movie_904,4.1,74,4
Mystery,Movie_905,4.3,24,4
Romance,Movie_906,1.8,87,1
Action,Movie_907,1.6,34,1
Fantasy,Movie_908,3.7,62,3
Mystery,Movie_909,2.2,71,2
Adventure,Movie_910,2.9,35,2
Action,Movie_911,2.0,15,2
Adventure,Movie_912,4.5,54,5
Comedy,Movie_913,2.0,68,2
Romance,Movie_914,2.5,84,2
Horror,Movie_915,3.7,17,3
SciFi,Movie_916,2.9,36,2
Fantasy,Movie_917,1.6,59,1
Mystery,Movie_918,2.2,90,2
Mystery,Movie_919,1.7,44,1
Comedy,Movie_920,4.4,30,4
Fantasy,Movie_921,4.1,84,4
Mystery,Movie_922,2.0,87,2
Action,Movie_923,2.8,43,2
SciFi,Movie_924,4.4,97,4
Action,Movie_925,4.3,73,4
Drama,Movie_926,4.9,58,5
SciFi,Movie_927,2.3,38,2
Drama,Movie_928,3.2,62,3
Fantasy,Movie_929,2.8,70,2
Mystery,Movie_930,2.6,13,2
Comedy,Movie_931,3.4,24,3
Thriller,Movie_932,4.0,76,4
Horror,Movie_933,4.6,51,5
Adventure,Movie_934,2.8,83,2
SciFi,Movie_935,3.2,77,3
Fantasy,Movie_936,2.1,86,2
Horror,Movie_937,1.8,39,1
Romance,Movie_938,3.2,20,3
Adventure,Movie_939,3.5,32,3
SciFi,Movie_940,2.1,32,2
Mystery,Movie_941,4.8,85,5
Fantasy,Movie_942,3.2,88,3
Drama,Movie_943,3.7,19,3
Comedy,Movie_944,1.7,30,1
Action,Movie_945,4.6,52,5
Adventure,Movie_946,2.8,28,2
Drama,Movie_947,2.8,40,2
Action,Movie_948,3.3,17,3
Horror,Movie_949,4.1,61,4
Fantasy,Movie_950,2.6,35,2
Mystery,Movie_951,4.6,44,5
Fantasy,Movie_952,3.9,85,3
Comedy,Movie_953,3.0,64,3
Comedy,Movie_954,2.2,56,2
Adventure,Movie_955,4.4,76,4
Adventure,Movie_956,4.2,71,4
Romance,Movie_957,2.2,72,2
SciFi,Movie_958,3.8,96,3
Action,Movie_959,3.8,85,3
Action,Movie_960,1.9,85,1
Mystery,Movie_961,2.1,82,2
Romance,Movie_962,3.1,48,3
Action,Movie_963,2.9,79,2
Horror,Movie_964,1.8,46,1
Romance,Movie_965,4.1,52,4
Drama,Movie_966,2.2,14,2
Drama,Movie_967,3.9,45,3
Fantasy,Movie_968,4.7,96,5
Adventure,Movie_969,1.6,68,1
Romance,Movie_970,3.9,75,3
Comedy,Movie_971,2.4,43,2
Adventure,Movie_972,2.4,40,2
Action,Movie_973,3.8,81,3
Thriller,Movie_974,2.7,89,2
Fantasy,Movie_975,3.8,18,3
Comedy,Movie_976,4.5,64,5
Horror,Movie_977,4.4,22,4
Mystery,Movie_978,3.2,29,3
Adventure,Movie_979,4.2,34,4
SciFi,Movie_980,1.7,57,1
Thriller,Movie_981,2.1,95,2
Horror,Movie_982,4.1,84,4
Drama,Movie_983,3.2,86,3
Action,Movie_984,2.8,51,2
Horror,Movie_985,2.1,19,2
Drama,Movie_986,3.4,22,3
Action,Movie_987,2.3,27,2
Comedy,Movie_988,3.9,60,3
Comedy,Movie_989,2.3,16,2
Horror,Movie_990,4.4,100,4
Comedy,Movie_991,2.6,74,2
Drama,Movie_992,3.9,78,3
Thriller,Movie_993,3.7,78,3
Comedy,Movie_994,3.1,85,3
Romance,Movie_995,4.6,89,5
SciFi,Movie_996,4.9,12,5
Action,Movie_997,3.4,89,3
Comedy,Movie_998,3.3,17,3
Action,Movie_999,2.6,95,2
Adventure,Movie_1000,2.6,57,2
Mystery,Movie_1001,1.6,22,1
Romance,Movie_1002,2.9,38,2
Fantasy,Movie_1003,4.7,48,5
Mystery,Movie_1004,3.7,82,3
Drama,Movie_1005,4.8,53,5
Thriller,Movie_1006,2.3,60,2
Adventure,Movie_1007,4.8,31,5
Horror,Movie_1008,4.8,34,5
Adventure,Movie_1009,2.7,58,2
Drama,Movie_1010,3.3,95,3
Romance,Movie_1011,3.1,97,3
Mystery,Movie_1012,3.4,85,3
Horror,Movie_1013,2.0,11,2
Horror,Movie_1014,1.7,15,1
SciFi,Movie_1015,4.9,61,5
SciFi,Movie_1016,3.8,52,3
SciFi,Movie_1017,3.6,100,3
Drama,Movie_1018,3.0,91,3
Fantasy,Movie_1019,5.0,81,5
Romance,Movie_1020,1.8,12,1
Drama,Movie_1021,3.7,45,3
Horror,Movie_1022,1.5,62,1
Horror,Movie_1023,5.0,47,5
Drama,Movie_1024,3.7,98,3
Fantasy,Movie_1025,1.9,69,1
Mystery,Movie_1026,1.7,72,1
Adventure,Movie_1027,2.1,50,2
Thriller,Movie_1028,3.1,81,3
Horror,Movie_1029,2.1,66,2
Romance,Movie_1030,2.7,65,2
Comedy,Movie_1031,3.5,10,3
Drama,Movie_1032,4.5,43,5
SciFi,Movie_1033,3.6,27,3
Adventure,Movie_1034,2.8,91,2
Horror,Movie_1035,3.0,58,3
Action,Movie_1036,2.6,58,2
Fantasy,Movie_1037,1.6,43,1
Adventure,Movie_1038,2.4,74,2
Drama,Movie_1039,2.4,55,2
Mystery,Movie_1040,2.9,79,2
Action,Movie_1041,2.0,10,2
Thriller,Movie_1042,4.5,23,5
Drama,Movie_1043,2.2,30,2
Thriller,Movie_1044,2.3,52,2
Adventure,Movie_1045,3.8,81,3
Thriller,Movie_1046,2.1,82,2
Thriller,Movie_1047,1.8,54,1
Action,Movie_1048,4.6,77,5
Fantasy,Movie_1049,2.4,93,2
Romance,Movie_1050,1.9,59,1
Action,Movie_1051,1.9,98,1
Horror,Movie_1052,3.6,22,3
Action,Movie_1053,3.3,12,3
Drama,Movie_1054,2.5,88,2
Adventure,Movie_1055,4.6,86,5
Romance,Movie_1056,2.7,17,2
Fantasy,Movie_1057,2.7,72,2
SciFi,Movie_1058,2.2,94,2
Thriller,Movie_1059,3.1,86,3
Horror,Movie_1060,3.7,36,3
Fantasy,Movie_1061,4.5,44,5
Adventure,Movie_1062,2.4,12,2
Adventure,Movie_1063,1.6,78,1
Drama,Movie_1064,1.8,20,1
Mystery,Movie_1065,3.7,12,3
SciFi,Movie_1066,5.0,96,5
Fantasy,Movie_1067,3.8,33,3
Drama,Movie_1068,2.2,75,2
Adventure,Movie_1069,4.8,41,5
Action,Movie_1070,2.8,55,2
Horror,Movie_1071,3.0,99,3
Horror,Movie_1072,1.7,64,1
Fantasy,Movie_1073,2.7,26,2
Comedy,Movie_1074,4.2,90,4
Fantasy,Movie_1075,4.0,78,4
Comedy,Movie_1076,2.8,39,2
Adventure,Movie_1077,4.5,33,5
Drama,Movie_1078,4.6,74,5
Adventure,Movie_1079,3.5,84,3
Horror,Movie_1080,4.7,89,5
Action,Movie_1081,2.3,87,2
Fantasy,Movie_1082,4.7,58,5
Mystery,Movie_1083,5.0,30,5
SciFi,Movie_1084,3.1,95,3
Horror,Movie_1085,1.7,24,1
Fantasy,Movie_1086,4.3,21,4
Action,Movie_1087,3.3,12,3
Mystery,Movie_1088,4.9,91,5
Horror,Movie_1089,2.7,81,2
Thriller,Movie_1090,3.8,38,3
Horror,Movie_1091,3.0,38,3
Mystery,Movie_1092,1.9,94,1
Romance,Movie_1093,2.0,56,2
SciFi,Movie_1094,3.7,68,3
SciFi,Movie_1095,1.6,23,1
Adventure,Movie_1096,3.0,54,3
Drama,Movie_1097,4.4,35,4
Romance,Movie_1098,2.7,59,2
Action,Movie_1099,1.7,47,1
Comedy,Movie_1100,4.3,82,4
Drama,Movie_1101,4.5,77,5
Mystery,Movie_1102,4.6,89,5
Adventure,Movie_1103,5.0,100,5
Thriller,Movie_1104,1.8,67,1
Fantasy,Movie_1105,2.3,95,2
Romance,Movie_1106,3.8,58,3
Fantasy,Movie_1107,3.9,80,3
Drama,Movie_1108,3.9,41,3
Comedy,Movie_1109,2.4,85,2
Adventure,Movie_1110,4.4,12,4
Comedy,Movie_1111,4.7,61,5
Drama,Movie_1112,4.0,24,4
Adventure,Movie_1113,4.8,41,5
Romance,Movie_1114,2.2,73,2
Fantasy,Movie_1115,4.4,18,4
Comedy,Movie_1116,4.7,32,5
Horror,Movie_1117,2.1,48,2
Mystery,Movie_1118,1.7,98,1
Horror,Movie_1119,2.6,80,2
Thriller,Movie_1120,3.2,17,3
Romance,Movie_1121,3.7,49,3
Action,Movie_1122,4.1,38,4
Adventure,Movie_1123,3.5,58,3
SciFi,Movie_1124,1.6,87,1
Romance,Movie_1125,3.0,97,3
Horror,Movie_1126,2.5,76,2
Horror,Movie_1127,3.1,93,3
Mystery,Movie_1128,2.9,13,2
Comedy,Movie_1129,2.2,35,2
Mystery,Movie_1130,2.4,70,2
Fantasy,Movie_1131,2.6,16,2
Horror,Movie_1132,4.6,32,5
Action,Movie_1133,3.5,67,3
Mystery,Movie_1134,2.2,66,2
Thriller,Movie_1135,4.6,60,5
Fantasy,Movie_1136,4.2,96,4
Fantasy,Movie_1137,5.0,57,5
Horror,Movie_1138,3.4,15,3
Fantasy,Movie_1139,4.4,73,4
Drama,Movie_1140,2.7,40,2
Action,Movie_1141,4.2,56,4
Drama,Movie_1142,4.4,45,4
Mystery,Movie_1143,3.4,45,3
Fantasy,Movie_1144,5.0,73,5
Adventure,Movie_1145,2.8,16,2
Action,Movie_1146,4.9,75,5
Adventure,Movie_1147,1.9,65,1
Horror,Movie_1148,2.3,35,2
SciFi,Movie_1149,4.3,100,4
Thriller,Movie_1150,4.5,79,5
Drama,Movie_1151,4.8,87,5
Thriller,Movie_1152,4.4,51,4
Adventure,Movie_1153,2.8,38,2
Comedy,Movie_1154,4.9,76,5
Action,Movie_1155,5.0,51,5
Comedy,Movie_1156,3.2,12,3
Horror,Movie_1157,3.8,57,3
Comedy,Movie_1158,1.8,23,1
SciFi,Movie_1159,2.2,49,2
Thriller,Movie_1160,2.7,35,2
Comedy,Movie_1161,3.2,82,3
Thriller,Movie_1162,4.7,83,5
Adventure,Movie_1163,2.5,31,2
Drama,Movie_1164,2.8,66,2
Action,Movie_1165,2.9,23,2
Comedy,Movie_1166,2.0,10,2
Drama,Movie_1167,3.3,24,3
Fantasy,Movie_1168,4.2,78,4
Romance,Movie_1169,3.8,14,3
Fantasy,Movie_1170,4.6,58,5
Comedy,Movie_1171,1.8,23,1
Comedy,Movie_1172,2.3,57,2
Romance,Movie_1173,3.0,87,3
Drama,Movie_1174,3.7,32,3
Mystery,Movie_1175,3.9,69,3
Comedy,Movie_1176,2.5,89,2
Romance,Movie_1177,2.7,19,2
Action,Movie_1178,4.7,35,5
SciFi,Movie_1179,4.8,49,5
Mystery,Movie_1180,2.6,87,2
Drama,Movie_1181,2.4,45,2
Fantasy,Movie_1182,2.9,66,2
Fantasy,Movie_1183,3.1,97,3
Mystery,Movie_1184,3.1,71,3
Romance,Movie_1185,4.9,18,5
Drama,Movie_1186,2.4,73,2
Thriller,Movie_1187,4.5,82,5
Drama,Movie_1188,3.7,75,3
SciFi,Movie_1189,1.6,38,1
Horror,Movie_1190,3.2,36,3
Mystery,Movie_1191,2.1,27,2
Horror,Movie_1192,4.8,53,5
Horror,Movie_1193,2.0,49,2
Horror,Movie_1194,4.4,90,4
Drama,Movie_1195,2.5,58,2
Romance,Movie_1196,4.3,95,4
Romance,Movie_1197,3.5,19,3
Adventure,Movie_1198,4.8,98,5
Horror,Movie_1199,4.4,22,4
Mystery,Movie_1200,2.3,10,2
